Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
EPAXJRJN,FTSE Epra/Nareit Asia Ex Japan Reits 10%,,,,,,,,,,,,,EPAXJRJN.L,LSE
EPAXJRSN,FTSE Epra/Nareit Asia Ex Japan Reits 10%,,,,,,,,,,,,,EPAXJRSN.L,LSE
EPAXJRUN,FTSE Epra/Nareit Asia Ex Japan Reits 10%,,,,,,,,,,,,,EPAXJRUN.L,LSE
EPDEU,FTSE Epra/Nareit Developed Eurozone Inde,,,INDEX,,,,FSI,FTSE E/N DEV EURZON,,gb_market,,,EPDEU.L,LSE
EPEU,Epra Euro Zone Index,,,INDEX,,,,FSI,FTSE EPRA/NAREIT EZ,,gb_market,,,EPEU.L,LSE
EPGR,FTSE Epra/Nareit Germany Index,,,INDEX,,,,FSI,FTSE E/N DEV DB,,gb_market,,,EPGR.L,LSE
EPHG,Epra Europe [Uk Restricted] Index,,,INDEX,,,,FSI,FTSE E/N DVEU UKRT ,,gb_market,,,EPHG.L,LSE
EPIC,Ediston Property Investm,Real Estate,REIT—Diversified,EQUITY,,https://www.epic-reit.com,https://logo.clearbit.com/epic-reit.com,LSE,EDISTON PROPERTY INVESTMENT COM,Ediston Property Investment Company plc,gb_market,,145820464,EPIC.L,LSE
EPRA,Epra Europe Index,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi Index FTSE EPRA NAREIT Global,gb_market,Amundi Luxembourg S.A.,,EPRA.L,LSE
EPRE,Amundi ETF,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI F,Amundi Index Solutions - Amundi FTSE EPRA Europe Real Estate,gb_market,Amundi Luxembourg S.A.,,EPRE.L,LSE
EPWN,Epwin Group Plc,Industrials,Building Products & Equipment,EQUITY,,https://www.epwin.co.uk,https://logo.clearbit.com/epwin.co.uk,LSE,EPWIN GROUP PLC ORD 0.05P,Epwin Group Plc,gb_market,,110137680,EPWN.L,LSE
EPXAJNS,FTSE Epra/Nareit Asia Pacific Ex Austral,,,,,,,,,,,,,EPXAJNS.L,LSE
EPXAJNSN,FTSE Epra/Nareit Asia Pacific Ex Austral,,,,,,,,,,,,,EPXAJNSN.L,LSE
EQDS,Ishares II Plc,,,ETF,,,,LSE,ISHARES II PLC IS EUROPE QUALIT,iShares MSCI Europe Quality Dividend ESG UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,EQDS.L,LSE
EQGB,Powershares Glbal Funds Ireland Plc,,,ETF,,,,LSE,INVESCO MARKETS III PLC INVESCO,Invesco EQQQ NASDAQ-100 UCITS ETF,gb_market,Invesco Investment Management Limited,,EQGB.L,LSE
EQLS,Equals Group Plc,Financial Services,Credit Services,EQUITY,,https://www.equalsplc.com,https://logo.clearbit.com/equalsplc.com,LSE,EQUALS GROUP PLC ORD 1P,Equals Group plc,gb_market,,150647280,EQLS.L,LSE
EQQQ,Powershares Glbal Funds Ireland Plc,,,ETF,,,,LSE,INVESCO MARKETS III PLC INVESCO,Invesco EQQQ NASDAQ-100 UCITS ETF,gb_market,Invesco Investment Management Limited,,EQQQ.L,LSE
EQQU,Powershares Glbal Funds,,,ETF,,,,LSE,INVESCO MARKETS III PLC INVESCO,Invesco EQQQ NASDAQ-100 UCITS ETF,gb_market,Invesco Investment Management Limited,,EQQU.L,LSE
EQT,Eqtec Plc,Utilities,Utilities—Diversified,EQUITY,,https://www.eqtec.com,https://logo.clearbit.com/eqtec.com,LSE,EQTEC PLC ORD EUR0.001 (CDI),EQTEC plc,gb_market,,32246324,EQT.L,LSE
EREE,FTSE Epra/Nareit Europe REIT,,,INDEX,,,,FSI,FTSE EP NAR EURREIT,,gb_market,,,EREE.L,LSE
ERGO,Ergomed Plc,Healthcare,Biotechnology,EQUITY,,https://www.ergomedplc.com,https://logo.clearbit.com/ergomedplc.com,LSE,ERGOMED PLC ORD 1P,Ergomed plc,gb_market,,565088128,ERGO.L,LSE
ERM,Euromoney Institutional Investor Plc,Financial Services,Financial Data & Stock Exchanges,EQUITY,,https://www.euromoneyplc.com,https://logo.clearbit.com/euromoneyplc.com,LSE,EUROMONEY INSTITUTIONAL INVESTO,Euromoney Institutional Investor PLC,gb_market,,1580333440,ERM.L,LSE
ERN1,Ishares IV Plc,,,ETF,,,,LSE,ISHARES IV PLC ISHS EUR ULTRASH,iShares € Ultrashort Bond UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,ERN1.L,LSE
ERNA,Ishares IV Plc,,,ETF,,,,LSE,ISHARES IV PLC ISH $ ULTRASRT B,iShares $ Ultrashort Bond UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,ERNA.L,LSE
ERND,Ishares IV Plc,,,ETF,,,,LSE,ISHARES IV PLC ISHS $ ULTRASHOR,iShares $ Ultrashort Bond UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,ERND.L,LSE
ERNE,Ishares IV Plc,,,ETF,,,,LSE,ISHARES IV PLC ISHS EUR ULTRASH,iShares € Ultrashort Bond UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,ERNE.L,LSE
ERNS,Ishares IV Plc,,,ETF,,,,LSE,ISHARES IV PLC ISHS TRASHORT BD,iShares £ Ultrashort Bond UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,ERNS.L,LSE
ERNU,Ishares IV Plc,,,ETF,,,,LSE,ISHARES IV PLC ISHS $ ULTRASHOR,iShares $ Ultrashort Bond UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,ERNU.L,LSE
ERO,SSGA SPDR ETFS Europe II,,,ETF,,,,LSE,SSGA SPDR ETFS EUROPE II PLC SP,SPDR MSCI Europe UCITS ETF,gb_market,State Street Global Advisors Ltd,,ERO.L,LSE
ERO1,Eros International Plc,,,,,,,,,,,,,ERO1.L,LSE
ES15,Ishares Plc,,,ETF,,,,LSE,ISHARES PLC ISHARES RP BD 0-5 U,iShares £ Corp Bond 0-5yr UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,ES15.L,LSE
ESCT,,Financial Services,Asset Management,EQUITY,,https://www.henderson.com/ukpi/fund/171/tr-european-growth-trust-plc,https://logo.clearbit.com/henderson.com,LSE,THE EUROPEAN SMALLER COMPANIES ,The European Smaller Companies Trust PLC,gb_market,,,ESCT.L,LSE
ESDG,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi MSCI Europe SRI PAB,gb_market,Amundi Luxembourg S.A.,,ESDG.L,LSE
ESDU,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi MSCI Europe SRI PAB,gb_market,Amundi Luxembourg S.A.,,ESDU.L,LSE
ESG6,Assicurazioni Generali Spa,,,,,,,,,,,,,ESG6.L,LSE
ESGB,Vaneck Vectors Ucits ETFS Plc,,,ETF,,,,LSE,VANECK UCITS ETFS PLC VANECK VI,VanEck Video Gaming and eSports UCITS ETF,gb_market,VanEck Asset Management B.V.,,ESGB.L,LSE
ESGE,Invesco Markets II Plc,,,ETF,,,,LSE,INVESCO MARKETS II PLC IVZ MSCI,Invesco MSCI Europe ESG Universal Screened UCITS ETF,gb_market,Invesco Investment Management Limited,,ESGE.L,LSE
ESGG,Invesco Markets II Plc,,,ETF,,,,LSE,INVESCO MARKETS II PLC IVZ MSCI,Invesco MSCI World ESG Universal Screened UCITS ETF,gb_market,Invesco Investment Management Limited,,ESGG.L,LSE
ESGIDNNR,FTSE Indonesia ESG Net Tax Index,,,,,,,,,,,,,ESGIDNNR.L,LSE
ESGIDNR,FTSE Indonesia ESG Index,,,,,,,,,,,,,ESGIDNR.L,LSE
ESGL,Multi Units Luxembourg,,,ETF,,,,LSE,MULTI UNITS LUXEMBOURG LYXOR MS,Lyxor MSCI Europe ESG Leaders (DR) UCITS ETF - Acc,gb_market,Lyxor International Asset Management S.A.S.,,ESGL.L,LSE
ESGS,Invesco Markets II Plc,,,ETF,,,,LSE,INVESCO MARKETS II PLC IVZ MSCI,Invesco MSCI USA ESG Universal Screened UCITS ETF,gb_market,Invesco Investment Management Limited,,ESGS.L,LSE
ESGU,Invesco Markets II Plc,,,ETF,,,,LSE,INVESCO MARKETS II PLC IVZ MSCI,Invesco MSCI USA ESG Universal Screened UCITS ETF,gb_market,Invesco Investment Management Limited,,ESGU.L,LSE
ESGW,Invesco Markets II Plc,,,ETF,,,,LSE,INVESCO MARKETS II PLC IVZ MSCI,Invesco MSCI World ESG Universal Screened UCITS ETF,gb_market,Invesco Investment Management Limited,,ESGW.L,LSE
ESKN,,Basic Materials,Specialty Chemicals,EQUITY,,https://www.esken.com,https://logo.clearbit.com/esken.com,LSE,ESKEN LIMITED ORD 10P,Esken Limited,gb_market,,53317680,ESKN.L,LSE
ESNT,Essentra Plc,Basic Materials,Specialty Chemicals,EQUITY,,https://www.essentraplc.com,https://logo.clearbit.com/essentraplc.com,LSE,ESSENTRA PLC ORD 25P,Essentra plc,gb_market,,545448320,ESNT.L,LSE
ESO,Epe Special Opportunities Plc,Financial Services,Asset Management,EQUITY,,https://www.epicprivateequity.com/our-business/capital/epe-special-opportunities-plc,https://logo.clearbit.com/epicprivateequity.com,LSE,EPE SPECIAL OPPORTUNITIES LIMIT,EPE Special Opportunities Limited,gb_market,,44600800,ESO.L,LSE
ESP,Empiric Student Property,Real Estate,REIT—Residential,EQUITY,,https://www.empiric.co.uk,https://logo.clearbit.com/empiric.co.uk,LSE,EMPIRIC STUDENT PROPERTY PLC OR,Empiric Student Property plc,gb_market,,531421824,ESP.L,LSE
ESPO,Vaneck Vectors Ucits ETFS Plc,,,ETF,,,,LSE,VANECK UCITS ETFS PLC VANECK VI,VanEck Video Gaming and eSports UCITS ETF,gb_market,VanEck Asset Management B.V.,,ESPO.L,LSE
ESRG,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi MSCI Europe SRI UCITS ETF DR,gb_market,Amundi Luxembourg S.A.,,ESRG.L,LSE
ESRU,Amundi Index Solutions,,,ETF,,,,LSE,AMUNDI INDEX SOLUTIONS AMUNDI I,Amundi Index Solutions - Amundi MSCI Europe SRI UCITS ETF DR,gb_market,Amundi Luxembourg S.A.,,ESRU.L,LSE
EST,Eastern European Trust Plc,Financial Services,Shell Companies,EQUITY,,https://www.eaststarplc.com,https://logo.clearbit.com/eaststarplc.com,LSE,EAST STAR RESOURCES PLC ORD GBP,East Star Resources Plc,gb_market,,3616090,EST.L,LSE
ESYS,Essensys Plc,Technology,Software—Application,EQUITY,,https://www.essensys.tech,https://logo.clearbit.com/essensys.tech,LSE,ESSENSYS PLC ORD 0.25P,essensys plc,gb_market,,37021492,ESYS.L,LSE
ET100,FTSE Et100,,,INDEX,,,,LSE,FTSE ET100 Index,,gb_market,,,ET100.L,LSE
ET50,FTSE Et50 Index,,,INDEX,,,,LSE,FTSE ET50 Index,,gb_market,,,ET50.L,LSE
ETLN,Etalon Group Limited,,,MUTUALFUND,,,,YHD,,Etalon Group PLC,us_market,,,ETLN.L,LSE
ETP,,Utilities,Utilities—Independent Power Producers,EQUITY,,https://www.eneraquatechnologies.com,https://logo.clearbit.com/eneraquatechnologies.com,LSE,ENERAQUA TECHNOLOGIES PLC ORD 1,Eneraqua Technologies plc,gb_market,,88038560,ETP.L,LSE
ETX,E-Therapeutics Plc,Healthcare,Biotechnology,EQUITY,,https://www.etherapeutics.co.uk,https://logo.clearbit.com/etherapeutics.co.uk,LSE,E-THERAPEUTICS PLC ORD 0.1P,e-therapeutics plc,gb_market,,95192480,ETX.L,LSE
EU13,SSGA SPDR ETFS Europe I,,,ETF,,,,LSE,SSGA SPDR ETFS EUROPE I PLC SPD,SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,gb_market,State Street Global Advisors Ltd,,EU13.L,LSE
EUA,Eurasia Mining Plc,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.eurasiamining.co.uk,https://logo.clearbit.com/eurasiamining.co.uk,LSE,EURASIA MINING PLC ORD 0.1P,Eurasia Mining Plc,gb_market,,144675504,EUA.L,LSE
EUCO,SSGA SPDR ETFS Europe I,,,ETF,,,,LSE,SSGA SPDR ETFS EUROPE I PLC SPD,SPDR Bloomberg Euro Corporate Bond UCITS ETF,gb_market,State Street Global Advisors Ltd,,EUCO.L,LSE
EUDI,SSGA SPDR ETFS Europe I Plc,,,ETF,,,,LSE,SSGA SPDR ETFS EUROPE I PLC SPD,SPDR S&P Euro Dividend Aristocrats UCITS ETF,gb_market,State Street Global Advisors Ltd,,EUDI.L,LSE
EUDV,SSGA SPDR ETFS Europe I Plc,,,ETF,,,,LSE,SSGA SPDR ETFS EUROPE I PLC SPD,SPDR S&P Euro Dividend Aristocrats UCITS ETF,gb_market,State Street Global Advisors Ltd,,EUDV.L,LSE
EUE,Ishares II Plc,,,ETF,,,,LSE,ISHARES II PLC ISHRS EURO STOXX,iShares EURO STOXX 50 UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,EUE.L,LSE
EUFM,UBS ETF,,,ETF,,,,LSE,UBS (LUX) FUND SOLUTIONS,UBS (Lux) Fund Solutions – MSCI EMU Select Factor Mix UCITS ETF,gb_market,UBS Fund Management (Luxembourg) S.A.,,EUFM.L,LSE
EUHD,Powershares Glbal Funds Ireland Plc,,,ETF,,,,LSE,INVESCO MARKETS III PLC INVESCO,Invesco EURO STOXX High Dividend Low Volatility UCITS ETF,gb_market,Invesco Investment Management Limited,,EUHD.L,LSE
EUMD,Ishares Vi Plc,,,ETF,,,,LSE,ISHARES VI PLC ISHARES EUROPE M,iShares MSCI Europe Mid Cap UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,EUMD.L,LSE
EUN,Ishares II Plc,,,ETF,,,,LSE,ISHARES II PLC ISHRS STOXX EURO,iShares STOXX Europe 50 UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,EUN.L,LSE
EUP3,ETFS Foreign Exchange Li,,,ETF,,,,LSE,WISDOMTREE FOREIGN EXCHANGE LIM,WisdomTree Long EUR Short GBP 3x Daily,gb_market,WisdomTree Foreign Exchange Limited,,EUP3.L,LSE
EUP5,ETFS Foreign Exchange Limited,,,ETF,,,,LSE,WISDOMTREE FOREIGN EXCHANGE LIM,WisdomTree Long EUR Short GBP 5x Daily,gb_market,WisdomTree Foreign Exchange Limited,,EUP5.L,LSE
EUXS,Ishares Plc,,,ETF,,,,LSE,ISHARES PLC ISHS MSCI EUR EX-UK,iShares MSCI Europe ex-UK GBP Hedged UCITS ETF,gb_market,BlackRock Asset Management Ireland - ETF,,EUXS.L,LSE
EUZ,Europa Metals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.europametals.com,https://logo.clearbit.com/europametals.com,LSE,EUROPA METALS LTD ORD NPV (DI),Europa Metals Limited,gb_market,,2275004,EUZ.L,LSE
EVAL,SSGA SPDR ETFS Europe II,,,ETF,,,,LSE,SSGA SPDR ETFS EUROPE II PLC SP,SPDR MSCI Europe Value UCITS ETF,gb_market,State Street Global Advisors Ltd,,EVAL.L,LSE
EVE,Eve Sleep Plc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",EQUITY,,https://www.evesleep.co.uk,https://logo.clearbit.com/evesleep.co.uk,LSE,EVE SLEEP PLC ORD 0.1P,eve Sleep plc,gb_market,,2194352,EVE.L,LSE
EVG,Evgen Pharma Plc,Healthcare,Biotechnology,EQUITY,,https://evgen.com,https://logo.clearbit.com/evgen.com,LSE,EVGEN PHARMA PLC ORD 0.25P,Evgen Pharma plc,gb_market,,9483636,EVG.L,LSE
EVM7,Virgin Media Secured Fin,,,,,,,,,,,,,EVM7.L,LSE
EWI,Edinburgh Worldwide Investment Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.bailliegifford.com/en/uk/individual-investors/funds/edinburgh-worldwide-investment-trust,https://logo.clearbit.com/bailliegifford.com,LSE,EDINBURGH WORLDWIDE INVESTMENT ,Edinburgh Worldwide Investment Trust plc,gb_market,,693839296,EWI.L,LSE
EXPN,Experian Plc,Industrials,Consulting Services,EQUITY,,https://www.experianplc.com,https://logo.clearbit.com/experianplc.com,LSE,EXPERIAN PLC ORD USD0.10,Experian plc,gb_market,,24696295424,EXPN.L,LSE
EXR,Expro Intl Group,Technology,Software—Application,EQUITY,,https://engagevr.io,https://logo.clearbit.com/engagevr.io,LSE,ENGAGE XR HOLDINGS PLC ORD EUR0,ENGAGE XR Holdings plc,gb_market,,31949612,EXR.L,LSE
EYE,Eagle Eye Solutions Grou,Technology,Software—Application,EQUITY,,https://www.eagleeye.com,https://logo.clearbit.com/eagleeye.com,LSE,EAGLE EYE SOLUTIONS GROUP PLC O,Eagle Eye Solutions Group plc,gb_market,,148098208,EYE.L,LSE
EZF2,Zurich Finance [Uk] Plc,,,,,,,,,,,,,EZF2.L,LSE
EZJ,Easyjet Plc,Industrials,Airlines,EQUITY,,https://www.easyjet.com,https://logo.clearbit.com/easyjet.com,LSE,EASYJET PLC ORD 27 2/7P,easyJet plc,gb_market,,2286128128,EZJ.L,LSE
F4GAS,Ftse4Goodaseanind,,,,,,,,,,,,,F4GAS.L,LSE
F4GEM,Ftse4Goodemergind,,,,,,,,,,,,,F4GEM.L,LSE
F4GLA,Ftse4Goodemlatamind,,,,,,,,,,,,,F4GLA.L,LSE
F4GTTE,Ftse4Good Tip Taiwan ESG Index,,,,,,,,,,,,,F4GTTE.L,LSE
FAB,Fusion Antibodies Plc,Healthcare,Biotechnology,EQUITY,,https://www.fusionantibodies.com,https://logo.clearbit.com/fusionantibodies.com,LSE,FUSION ANTIBODIES PLC ORD 4P,Fusion Antibodies plc,gb_market,,13527748,FAB.L,LSE
FAGB,Powershares Glbal Funds Ireland Plc,,,ETF,,,,LSE,INVESCO MARKETS III PLC INVESCO,Invesco US High Yield Fallen Angels UCITS ETF,gb_market,Invesco Investment Management Limited,,FAGB.L,LSE
FAGR,ETFS Commodity Securities Limited,,,ETF,,,,LSE,WISDOMTREE COMMODITY SECURITIES,WisdomTree Agriculture Longer Dated,gb_market,WisdomTree Commodity Securities Limited,,FAGR.L,LSE
FAHY,Powershares Glbal Funds Ireland Plc,,,ETF,,,,LSE,INVESCO MARKETS III PLC INVESCO,Invesco US High Yield Fallen Angels UCITS ETF,gb_market,Invesco Investment Management Limited,,FAHY.L,LSE
FAIG,ETFS Commodity Securities Limited,,,ETF,,,,LSE,WISDOMTREE COMMODITY SECURITIES,WisdomTree Broad Commodities Longer Dated,gb_market,WisdomTree Commodity Securities Limited,,FAIG.L,LSE
FAIR,Fair Oaks Income Fund Li,Financial Services,Asset Management,EQUITY,,https://www.fairoaksincomefund.com/,https://logo.clearbit.com/fairoaksincomefund.com,LSE,FAIR OAKS INCOME LIMITED 2021 S,Fair Oaks Income Limited,gb_market,,264064704,FAIR.L,LSE
FAN,Volution Group Plc,Industrials,Building Products & Equipment,EQUITY,,https://www.volutiongroupplc.com,https://logo.clearbit.com/volutiongroupplc.com,LSE,VOLUTION GROUP PLC ORD GBP0.01,Volution Group plc,gb_market,,597168960,FAN.L,LSE
FAR,Ferro-Alloy Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.ferro-alloy.com,https://logo.clearbit.com/ferro-alloy.com,LSE,FERRO-ALLOY RESOURCES LIMITED O,Ferro-Alloy Resources Limited,gb_market,,42299824,FAR.L,LSE
FARN,Faron Pharmaceuticals Oy,Healthcare,Biotechnology,EQUITY,,https://www.faron.com,https://logo.clearbit.com/faron.com,LSE,FARON PHARMACEUTICALS OY ORD NP,Faron Pharmaceuticals Oy,gb_market,,99810000,FARN.L,LSE
FAS,Fidelity Asian Values Plc,Financial Services,Asset Management,EQUITY,,https://www.fidelity.co.uk/investor/research-funds/fund-supermarket/factsheet/summary.page?idtype=ISIN&fundid=GB0003322319&UseProxy=Yes&fundname=Fidelity%20Asian%20Values%20PLC&UserChannel=Direct,https://logo.clearbit.com/fidelity.co.uk,LSE,FIDELITY ASIAN VALUES PLC ORD 2,Fidelity Asian Values PLC,gb_market,,345404384,FAS.L,LSE
FAUSA,FTSE Asfa Australia All-Share Index,,,INDEX,,,,LSE,FTSE ASFA Australia All-Share I,,gb_market,,,FAUSA.L,LSE
FAUSLMC,FTSE Asfa Australia 200 Index,,,INDEX,,,,LSE,FTSE ASFA Australia 200 Index,,gb_market,,,FAUSLMC.L,LSE
FAUSO,FTSE Asfa Australia 100 Index,,,INDEX,,,,LSE,FTSE ASFA Australia 100 Index,,gb_market,,,FAUSO.L,LSE
FAUSSC,FTSE Asfa Australia Small Cap Index,,,INDEX,,,,LSE,FTSE ASFA Australia Small Cap I,,gb_market,,,FAUSSC.L,LSE
FAUST,FTSE Asfa Australia 300 Index,,,INDEX,,,,LSE,FTSE ASFA Australia 300 Index,,gb_market,,,FAUST.L,LSE
FAXUCPF,FTSE All-World Ex US Comprehensive Facto,,,,,,,,,,,,,FAXUCPF.L,LSE
FAXUCPFN,FTSE All-World Ex US Comprehensive Facto,,,,,,,,,,,,,FAXUCPFN.L,LSE
FB2,Leverage Shares Public Limited Company,,,EQUITY,,,,LSE,LEVERAGE SHARES PUBLIC LIMITED ,Leverage Shares 2x Facebook ETC A,gb_market,,,FB2.L,LSE
FB2E,Leverage Shares Public Limited Company,,,EQUITY,,,,LSE,LEVERAGE SHARES PUBLIC LIMITED ,Leverage Shares 2x Facebook ETC A,gb_market,,,FB2E.L,LSE
FBH,Fbd Holdings Plc,Financial Services,Insurance—Property & Casualty,EQUITY,,https://www.fbdgroup.com,https://logo.clearbit.com/fbdgroup.com,LSE,FBD HOLDINGS PLC ORD EUR0.60 (C,FBD Holdings plc,gb_market,,360235232,FBH.L,LSE
FBRIC,FTSE BRIC 50 Index,,,INDEX,,,,LSE,FTSE BRIC 50 Index,,gb_market,,,FBRIC.L,LSE
FBRIC50,FTSE RAFI BRIC Index,,,INDEX,,,,LSE,,,gb_market,,,FBRIC50.L,LSE
FBRT,ETFS Commodity Securities Limited,,,ETF,,,,LSE,WISDOMTREE COMMODITY SECURITIES,WisdomTree Brent Crude Oil Longer Dated,gb_market,WisdomTree Commodity Securities Limited,,FBRT.L,LSE
FBT,Blackbird Plc,,,ETF,,,,LSE,FIRST TRUST GLOBAL FUNDS PUBLIC,First Trust NYSE Arca Biotechnology UCITS ETF,gb_market,First Trust Global Portfolios Management Limited,,FBT.L,LSE
FCAH50,FTSE China A-H 50 Index,,,,,,,,,,,,,FCAH50.L,LSE
FCAP,Finncap Group Plc,Financial Services,Capital Markets,EQUITY,,https://www.finncap.com,https://logo.clearbit.com/finncap.com,LSE,FINNCAP GROUP PLC ORD 1P,finnCap Group plc,gb_market,,26240546,FCAP.L,LSE
FCASC,FTSE China A Stock Connect CNY Index,,,,,,,,,,,,,FCASC.L,LSE
FCATC,FTSE China Incl A 25% Technology Capped,,,,,,,,,,,,,FCATC.L,LSE
FCATCR,FTSE China Incl A 25% Technology Capped,,,,,,,,,,,,,FCATCR.L,LSE
FCH,Funding Circle Holdings Plc,Financial Services,Credit Services,EQUITY,,https://www.fundingcircle.com,https://logo.clearbit.com/fundingcircle.com,LSE,FUNDING CIRCLE HOLDINGS PLC ORD,Funding Circle Holdings plc,gb_market,,147997296,FCH.L,LSE
FCIT,F&C Investment Trust Plc,Financial Services,Asset Management,EQUITY,,https://www.bmogam.com/fandc-investment-trust/,https://logo.clearbit.com/bmogam.com,LSE,F&C INVESTMENT TRUST PLC ORD 25,F&C Investment Trust PLC,gb_market,,4783190016,FCIT.L,LSE
FCM,,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.firstclassmetalsltd.com,https://logo.clearbit.com/firstclassmetalsltd.com,LSE,FIRST CLASS METALS PLC ORD GBP0,,gb_market,,,FCM.L,LSE
FCNACL2X,FTSE N Share 2X Daily Leverage Index,,,,,,,,,,,,,FCNACL2X.L,LSE
FCNACL3X,FTSE N Share 3X Daily Leverage Index,,,,,,,,,,,,,FCNACL3X.L,LSE
FCNACS1X,FTSE N Share Daily Short Index,,,,,,,,,,,,,FCNACS1X.L,LSE
FCNACS2X,FTSE N Share 2X Daily Short Index,,,,,,,,,,,,,FCNACS2X.L,LSE
FCNACS3X,FTSE N Share 3X Daily Short Index,,,,,,,,,,,,,FCNACS3X.L,LSE
FCNBCA,,,,INDEX,,,,LSE,FTSE CNBC Asia 100 Index,,gb_market,,,FCNBCA.L,LSE
FCNBCG,,,,INDEX,,,,LSE,FTSE CNBC Global 300 Index,,gb_market,,,FCNBCG.L,LSE
FCRM,Fulcrum Utility Services Ld,Industrials,Engineering & Construction,EQUITY,,https://www.fulcrum.co.uk,https://logo.clearbit.com/fulcrum.co.uk,LSE,FULCRUM UTILITY SERVICES LD ORD,Fulcrum Utility Services Limited,gb_market,,17769440,FCRM.L,LSE
FCRU,ETFS Commodity Securities Limited,,,ETF,,,,LSE,WISDOMTREE COMMODITY SECURITIES,WisdomTree WTI Crude Oil Longer Dated,gb_market,WisdomTree Commodity Securities Limited,,FCRU.L,LSE
FCSE,FTSE CSE Morocco 15 Index,,,INDEX,,,,LSE,FTSE CSE Morocco 15 Index,,gb_market,,,FCSE.L,LSE
FCSELIQ,FTSE CSE Morocco All-Liquid Index,,,INDEX,,,,LSE,FTSE CSE Morocco All-Liquid Ind,,gb_market,,,FCSELIQ.L,LSE
FCSS,Fidelity China Special Situations Plc,Financial Services,Asset Management,EQUITY,,https://www.fidelity.co.uk/investor/research-funds/investment-trusts/china-special-situations.page,https://logo.clearbit.com/fidelity.co.uk,LSE,FIDELITY CHINA SPECIAL SITUATIO,Fidelity China Special Situations PLC,gb_market,,1190944896,FCSS.L,LSE
FDBK,Feedback Plc,Healthcare,Health Information Services,EQUITY,,https://fbkmed.com/feedback-plc,https://logo.clearbit.com/fbkmed.com,LSE,FEEDBACK PLC ORD 0.25P,Feedback plc,gb_market,,16001580,FDBK.L,LSE
FDECICN,FTSE Developed Europe Core Infrastructur,,,,,,,,,,,,,FDECICN.L,LSE
FDESMTP,FTSE Developed Europe Nothing,,,,,,,,,,,,,FDESMTP.L,LSE
FDEUCPF,FTSE Developed Europe Comprehensive Fact,,,,,,,,,,,,,FDEUCPF.L,LSE
FDEUCPFN,FTSE Developed Europe Comprehensive Fact,,,,,,,,,,,,,FDEUCPFN.L,LSE
FDEV,Frontier Developments Pl,Communication Services,Electronic Gaming & Multimedia,EQUITY,,https://www.frontier.co.uk,https://logo.clearbit.com/frontier.co.uk,LSE,FRONTIER DEVELOPMENTS PLC ORD 0,Frontier Developments plc,gb_market,,528639296,FDEV.L,LSE
FDIC50,FTSE Divest-Invest China A50 Index,,,,,,,,,,,,,FDIC50.L,LSE
FDIC50U,FTSE Divest-Invest China A50 USD Index,,,,,,,,,,,,,FDIC50U.L,LSE
FDM,Fdm Group [Holdings] Plc,Technology,Information Technology Services,EQUITY,,https://www.fdmgroup.com,https://logo.clearbit.com/fdmgroup.com,LSE,FDM GROUP (HOLDINGS) PLC ORD 1P,FDM Group (Holdings) plc,gb_market,,733770240,FDM.L,LSE
FDN,First Trust Global Funds Public Limited,,,ETF,,,,LSE,FIRST TRUST GLOBAL FUNDS PUBLIC,First Trust Dow Jones Internet UCITS ETF,gb_market,First Trust Global Portfolios Management Limited,,FDN.L,LSE
FDNU,First Trust Global Funds Public Limited,,,ETF,,,,LSE,FIRST TRUST GLOBAL FUNDS PUBLIC,First Trust Dow Jones Internet UCITS ETF,gb_market,First Trust Global Portfolios Management Limited,,FDNU.L,LSE
