Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
CT1,Ccp Technologies Limited,Technology,Information Technology Services,EQUITY,,https://constellationtechnologies.com.au,https://logo.clearbit.com/constellationtechnologies.com.au,ASX,CONST TECH FPO,Constellation Technologies Limited,au_market,,8827200,CT1.AX,ASX
CTD,Corporate Travel Management Limited,Consumer Cyclical,Travel Services,EQUITY,,https://www.travelctm.com,https://logo.clearbit.com/travelctm.com,ASX,CORP TRAV FPO,Corporate Travel Management Limited,au_market,,2760834048,CTD.AX,ASX
CTDKOC,Corporate Travel Management Limited,,,,,,,,,,,,,CTDKOC.AX,ASX
CTDKOQ,Corporate Travel Management Limited,,,,,,,,,,,,,CTDKOQ.AX,ASX
CTE,Cryosite Ltd,Healthcare,Diagnostics & Research,EQUITY,,https://www.cryosite.com,https://logo.clearbit.com/cryosite.com,ASX,CRYOSITE FPO,Cryosite Limited,au_market,,34654816,CTE.AX,ASX
CTM,Centaurus Metals Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.centaurus.com.au,https://logo.clearbit.com/centaurus.com.au,ASX,CENTAURUS FPO,Centaurus Metals Limited,au_market,,419201632,CTM.AX,ASX
CTO,Citigold Corporation Ltd,Basic Materials,Gold,EQUITY,,https://www.citigold.com,https://logo.clearbit.com/citigold.com,ASX,CITIGOLD FPO,Citigold Corporation Limited,au_market,,19835620,CTO.AX,ASX
CTP,Central Petroleum Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.centralpetroleum.com.au,https://logo.clearbit.com/centralpetroleum.com.au,ASX,CENT PETRL FPO,Central Petroleum Limited,au_market,,61697672,CTP.AX,ASX
CTQ,Careteq Limited,Healthcare,Health Information Services,EQUITY,,https://www.careteq.com.au,https://logo.clearbit.com/careteq.com.au,ASX,CARETEQLTD FPO,Careteq Limited,au_market,,,CTQ.AX,ASX
CTT,Crest Minerals Limited,Consumer Cyclical,Luxury Goods,EQUITY,,https://www.cettire.com,https://logo.clearbit.com/cettire.com,ASX,CETTIRE FPO,Cettire Limited,au_market,,404112288,CTT.AX,ASX
CTV,Colortv Limited,Communication Services,Advertising Agencies,EQUITY,,https://www.colortv.io,https://logo.clearbit.com/colortv.io,ASX,COLORTV FPO,Colortv Limited,au_market,,,CTV.AX,ASX
CU6,Clarity Pharmaceuticals Ltd,Healthcare,Biotechnology,EQUITY,,https://www.claritypharmaceuticals.com,https://logo.clearbit.com/claritypharmaceuticals.com,ASX,CLARITY PH FPO,Clarity Pharmaceuticals Ltd,au_market,,163925104,CU6.AX,ASX
CUE,Cue Energy Resources Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.cuenrg.com.au,https://logo.clearbit.com/cuenrg.com.au,ASX,CUE FPO,Cue Energy Resources Limited,au_market,,50264636,CUE.AX,ASX
CUF,Cufe Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.cufe.com.au,https://logo.clearbit.com/cufe.com.au,ASX,CUFE FPO,CuFe Ltd.,au_market,,18922240,CUF.AX,ASX
CUFO,CUFO,,,,,,,,,,,,,CUFO.AX,ASX
CUL,Cullen Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://cullenresources.com.au,https://logo.clearbit.com/cullenresources.com.au,ASX,CULLEN RES FPO,Cullen Resources Limited,au_market,,5696026,CUL.AX,ASX
CUP,Countplus Limited,Industrials,Specialty Business Services,EQUITY,,https://www.countplus.com.au,https://logo.clearbit.com/countplus.com.au,ASX,COUNTPLUS FPO,CountPlus Limited,au_market,,90807288,CUP.AX,ASX
CURE,Etfs S&p Biotech,,,ETF,,,,ASX,ETFS CURE ETF UNITS,ETFS S&P Biotech ETF,au_market,ETFS Management (AUS) Ltd,,CURE.AX,ASX
CUS,Customers Ltd,Basic Materials,Other Precious Metals & Mining,EQUITY,,https://www.coppersearch.com.au,https://logo.clearbit.com/coppersearch.com.au,ASX,COPPER FPO,Copper Search Limited,au_market,,14833423,CUS.AX,ASX
CUV,Clinuvel Pharmaceuticals Ltd,Healthcare,Biotechnology,EQUITY,,https://www.clinuvel.com,https://logo.clearbit.com/clinuvel.com,ASX,CLINUVEL FPO,Clinuvel Pharmaceuticals Limited,au_market,,1143354368,CUV.AX,ASX
CV1,Cv Check Ltd,Technology,Information Technology Services,EQUITY,,https://cvcheck.com,https://logo.clearbit.com/cvcheck.com,ASX,CV CHECK FPO,CV Check Ltd,au_market,,45627016,CV1.AX,ASX
CVC,CVC Ltd,Financial Services,Asset Management,EQUITY,,https://www.cvc.com.au,https://logo.clearbit.com/cvc.com.au,ASX,CVC LTD FPO,CVC Limited,au_market,,250003376,CVC.AX,ASX
CVCG,Cvc Limited,,,EQUITY,,,,ASX,CVC LTD COYM3WU,,au_market,,,CVCG.AX,ASX
CVL,Clearview Capital,Industrials,Engineering & Construction,EQUITY,,https://www.civmec.com.au,https://logo.clearbit.com/civmec.com.au,ASX,CIVMEC CDI 1:1,Civmec Limited,au_market,,311500416,CVL.AX,ASX
CVN,Carnarvon Petroleum Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.carnarvon.com.au,https://logo.clearbit.com/carnarvon.com.au,ASX,CARNARVON FPO,Carnarvon Energy Limited,au_market,,258287712,CVN.AX,ASX
CVR,Central Asia Resources Ltd,Basic Materials,Gold,EQUITY,,https://www.cavalierresources.com.au,https://logo.clearbit.com/cavalierresources.com.au,ASX,CAVALIER FPO,Cavalier Resources Limited,au_market,,,CVR.AX,ASX
CVV,Caravel Minerals Limited,Basic Materials,Copper,EQUITY,,https://caravelminerals.com.au,https://logo.clearbit.com/caravelminerals.com.au,ASX,CARAVELMIN FPO,Caravel Minerals Limited,au_market,,105259496,CVV.AX,ASX
CVW,Clearview Wealth Limited,Financial Services,Financial Conglomerates,EQUITY,,https://www.clearview.com.au,https://logo.clearbit.com/clearview.com.au,ASX,CLEARVIEW FPO,ClearView Wealth Limited,au_market,,435014432,CVW.AX,ASX
CWL,Chant West Holdings Limited,Technology,Software—Application,EQUITY,,https://consolidatedfinancial.com.au,https://logo.clearbit.com/consolidatedfinancial.com.au,ASX,CHANTWEST FPO,Consolidated Financial Holdings Limited,au_market,,4692636,CWL.AX,ASX
CWP,Cedar Woods Properties Ltd,Real Estate,Real Estate—Development,EQUITY,,https://www.cedarwoods.com.au,https://logo.clearbit.com/cedarwoods.com.au,ASX,CEDARWOODS FPO,Cedar Woods Properties Limited,au_market,,374503232,CWP.AX,ASX
CWX,Carawine Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.carawine.com.au,https://logo.clearbit.com/carawine.com.au,ASX,CARAWINE FPO,Carawine Resources Limited,au_market,,13633400,CWX.AX,ASX
CWY,Cleanaway Waste Management Limited,Industrials,Waste Management,EQUITY,,https://www.cleanaway.com.au,https://logo.clearbit.com/cleanaway.com.au,ASX,CLEANAWAY FPO,Cleanaway Waste Management Limited,au_market,,6018316800,CWY.AX,ASX
CWYKOC,Cleanaway Waste Management Limited,,,,,,,,,,,,,CWYKOC.AX,ASX
CWYKOF,Cleanaway Waste Management Limited,,,,,,,,,,,,,CWYKOF.AX,ASX
CWYKOP,Cleanaway Waste Management Limited,,,,,,,,,,,,,CWYKOP.AX,ASX
CWYKOQ,Cleanaway Waste Management Limited,,,,,,,,,,,,,CWYKOQ.AX,ASX
CXL,Central Exchange Ltd,Basic Materials,Specialty Chemicals,EQUITY,,https://www.calix.global,https://logo.clearbit.com/calix.global,ASX,CALIX FPO,Calix Limited,au_market,,1161475200,CXL.AX,ASX
CXM,Centrex Mentals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.centrexlimited.com.au,https://logo.clearbit.com/centrexlimited.com.au,ASX,CENTREX FPO,Centrex Limited,au_market,,72781800,CXM.AX,ASX
CXO,Core Exploration Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.corelithium.com.au,https://logo.clearbit.com/corelithium.com.au,ASX,CORE EXP FPO,Core Lithium Ltd,au_market,,2785445120,CXO.AX,ASX
CXU,,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.cauldronenergy.com.au,https://logo.clearbit.com/cauldronenergy.com.au,ASX,CAULDRON FPO,Cauldron Energy Limited,au_market,,4912940,CXU.AX,ASX
CXX,Cradle Resources Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.cradleresources.com.au,https://logo.clearbit.com/cradleresources.com.au,ASX,CRADLE RES FPO,Cradle Resources Limited,au_market,,7686024,CXX.AX,ASX
CXZ,Connexion Media Limited,Technology,Software—Application,EQUITY,,https://www.connexionltd.com,https://logo.clearbit.com/connexionltd.com,ASX,CONNEXION FPO,Connexion Telematics Ltd,au_market,,9686028,CXZ.AX,ASX
CY5,Cygnus Gold Limited,Basic Materials,Gold,EQUITY,,https://www.cygnusgold.com,https://logo.clearbit.com/cygnusgold.com,ASX,CYGNUSGOLD FPO,Cygnus Gold Limited,au_market,,34922400,CY5.AX,ASX
CYC,Cyclopharm Ltd,Healthcare,Medical Devices,EQUITY,,https://www.cyclopharm.com,https://logo.clearbit.com/cyclopharm.com,ASX,CYCLOPHARM FPO,Cyclopharm Limited,au_market,,145197808,CYC.AX,ASX
CYG,Coventry Group Ltd,Industrials,Industrial Distribution,EQUITY,,https://www.cgl.com.au,https://logo.clearbit.com/cgl.com.au,ASX,COVENTRY FPO,Coventry Group Ltd,au_market,,120230984,CYG.AX,ASX
CYL,Catalyst Metals Ltd,Basic Materials,Gold,EQUITY,,https://www.catalystmetals.com.au,https://logo.clearbit.com/catalystmetals.com.au,ASX,CAT METALS FPO,Catalyst Metals Limited,au_market,,135376576,CYL.AX,ASX
CYM,Cyprium Metals Limited,Basic Materials,Copper,EQUITY,,https://www.cypriummetals.com,https://logo.clearbit.com/cypriummetals.com,ASX,CYPRIUMMET FPO,Cyprium Metals Limited,au_market,,62130092,CYM.AX,ASX
CYP,Cynata Therapeutics Limited,Healthcare,Biotechnology,EQUITY,,https://www.cynata.com,https://logo.clearbit.com/cynata.com,ASX,CYNATA THR FPO,Cynata Therapeutics Limited,au_market,,50146948,CYP.AX,ASX
CYQ,Cycliq Group Ltd,Consumer Cyclical,Leisure,EQUITY,,https://cycliq.com,https://logo.clearbit.com/cycliq.com,ASX,CYCLIQ FPO,Cycliq Group Limited,au_market,,3475169,CYQ.AX,ASX
CYQOA,CYQOA,,,,,,,,,,,,,CYQOA.AX,ASX
CZL,Consolidated Zinc Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.consolidatedzinc.com.au,https://logo.clearbit.com/consolidatedzinc.com.au,ASX,CONS ZINC FPO,Consolidated Zinc Limited,au_market,,7533950,CZL.AX,ASX
CZLOB,CZLOB,,,,,,,,,,,,,CZLOB.AX,ASX
CZN,Corazon Mining Limited,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://corazon.com.au,https://logo.clearbit.com/corazon.com.au,ASX,CORAZON FPO,Corazon Mining Limited,au_market,,5801042,CZN.AX,ASX
CZR,Coziron Resources Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.czrresources.com,https://logo.clearbit.com/czrresources.com,ASX,COZIRONRES FPO,CZR Resources Ltd,au_market,,66240080,CZR.AX,ASX
D2O,Duxton Water Limited,Utilities,Utilities—Regulated Water,EQUITY,,https://www.duxtonwater.com.au,https://logo.clearbit.com/duxtonwater.com.au,ASX,DUXTON FPO,Duxton Water Limited,au_market,,199576816,D2O.AX,ASX
DAF,Discovery Africa Limited,Basic Materials,Gold,EQUITY,,https://www.discoveryafrica.com.au,https://logo.clearbit.com/discoveryafrica.com.au,ASX,DIS ALASKA FPO,Discovery Alaska Limited,au_market,,16742626,DAF.AX,ASX
DAL,Dalaroo Metals Ltd,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://www.dalaroometals.com.au,https://logo.clearbit.com/dalaroometals.com.au,ASX,DALAROO FPO,Dalaroo Metals Ltd,au_market,,7019999,DAL.AX,ASX
DBBF,DBBF,,,ETF,,,,ASX,BETA DBBF ETF UNITS,BetaShares Ethical Diversified Balanced ETF,au_market,BetaShares Capital Ltd,,DBBF.AX,ASX
DBF,Duxton Broadacre Farms Limited,Consumer Defensive,Farm Products,EQUITY,,https://www.duxtonfarms.com,https://logo.clearbit.com/duxtonfarms.com,ASX,DUXTONFARM FPO,Duxton Farms Ltd,au_market,,78010520,DBF.AX,ASX
DBI,Dalrymple Bay Infrastructure Limited,Industrials,Integrated Freight & Logistics,EQUITY,,https://www.dbinfrastructure.com.au,https://logo.clearbit.com/dbinfrastructure.com.au,ASX,DALRYMPLE STAPLED,Dalrymple Bay Infrastructure Limited,au_market,,1065888320,DBI.AX,ASX
DBO,Diablo Resources Limited,Basic Materials,Gold,EQUITY,,https://diabloresources.com.au,https://logo.clearbit.com/diabloresources.com.au,ASX,DIABLO FPO,Diablo Resources Limited,au_market,,4172000,DBO.AX,ASX
DC2,Dc Two Limited,Technology,Information Technology Services,EQUITY,,https://dctwo.com.au,https://logo.clearbit.com/dctwo.com.au,ASX,DCTWO FPO,DC Two Limited,au_market,,4483471,DC2.AX,ASX
DC2O,DC2O,,,,,,,,,,,,,DC2O.AX,ASX
DCC,Digital Cc Limited,Technology,Software—Infrastructure,EQUITY,,https://www.digitalx.com,https://logo.clearbit.com/digitalx.com,ASX,DIGITALX FPO,DigitalX Limited,au_market,,31182648,DCC.AX,ASX
DCG,Decmil Group Limited,Industrials,Engineering & Construction,EQUITY,,https://decmil.com,https://logo.clearbit.com/decmil.com,ASX,DECMIL GRP FPO,Decmil Group Limited,au_market,,31026598,DCG.AX,ASX
DCL,Data & Commerce,Technology,Software—Application,EQUITY,,https://www.domacom.com.au,https://logo.clearbit.com/domacom.com.au,ASX,DOMACOM FPO,DomaCom Limited,au_market,,23507248,DCL.AX,ASX
DCN,Dacian Gold Limited,Basic Materials,Gold,EQUITY,,https://www.daciangold.com.au,https://logo.clearbit.com/daciangold.com.au,ASX,DACIANGOLD FPO,Dacian Gold Limited,au_market,,100912448,DCN.AX,ASX
DCX,Discovex Resources Limited,Basic Materials,Gold,EQUITY,,https://www.discovexresources.com.au,https://logo.clearbit.com/discovexresources.com.au,ASX,DISCOVEX FPO,DiscovEx Resources Limited,au_market,,12843300,DCX.AX,ASX
DDB,Dynamic Drill And Blast Holdings Limited,Industrials,Engineering & Construction,EQUITY,,https://www.dynamicdrillandblast.com.au,https://logo.clearbit.com/dynamicdrillandblast.com.au,ASX,DYNAMIC FPO,Dynamic Group Holdings Limited,au_market,,41354640,DDB.AX,ASX
