Symbol,Name,Sector,Industry,Type,Source,Website,LogoUrl,Exchange,ShortName,LongName,Market,FundFamily,MarketCapValue,YahooTicker,ExchangeCode
BCE.PR.C,BCE Inc Pr Shares Series AC,,,,,,,,,,,,,BCE.PR.C.TO,TSX
BCE.PR.D,BCE Inc Pref Shares Series Ad,,,,,,,,,,,,,BCE.PR.D.TO,TSX
BCE.PR.E,BCE 1st Pref Shares Series Ae,,,,,,,,,,,,,BCE.PR.E.TO,TSX
BCE.PR.F,BCE 1st Pref Shares Series Af,,,,,,,,,,,,,BCE.PR.F.TO,TSX
BCE.PR.G,BCE 1st Pref Shares Series Ag,,,,,,,,,,,,,BCE.PR.G.TO,TSX
BCE.PR.H,BCE 1st Pref Shares Series Ah,,,,,,,,,,,,,BCE.PR.H.TO,TSX
BCE.PR.I,BCE 1st Pref Shares Series Ai,,,,,,,,,,,,,BCE.PR.I.TO,TSX
BCE.PR.J,BCE Inc Pref Sh Series Aj,,,,,,,,,,,,,BCE.PR.J.TO,TSX
BCE.PR.K,BCE Inc Pref Ser AK,,,,,,,,,,,,,BCE.PR.K.TO,TSX
BCE.PR.L,BCE Inc Pref Ser AL,,,,,,,,,,,,,BCE.PR.L.TO,TSX
BCE.PR.M,BCE Inc Pref Shares Series Am,,,,,,,,,,,,,BCE.PR.M.TO,TSX
BCE.PR.N,BCE Inc Pref Shares Series An,,,,,,,,,,,,,BCE.PR.N.TO,TSX
BCE.PR.Q,BCE Inc Pref Shares Series Aq,,,,,,,,,,,,,BCE.PR.Q.TO,TSX
BCE.PR.R,BCE Inc Ser R,,,,,,,,,,,,,BCE.PR.R.TO,TSX
BCE.PR.S,BCE Inc Ser S,,,,,,,,,,,,,BCE.PR.S.TO,TSX
BCE.PR.T,BCE Inc First Pref Series T,,,,,,,,,,,,,BCE.PR.T.TO,TSX
BCE.PR.Y,BCE Inc Ser Y Pr,,,,,,,,,,,,,BCE.PR.Y.TO,TSX
BCE.PR.Z,BCE Inc Series Z,,,,,,,,,,,,,BCE.PR.Z.TO,TSX
BCT,Briacell Therapeutics Corp,Healthcare,Biotechnology,EQUITY,,https://www.briacell.com,https://logo.clearbit.com/briacell.com,TOR,BRIACELL THERAPEUTICS CORP,BriaCell Therapeutics Corp.,ca_market,,122747376,BCT.TO,TSX
BDGI,Badger Infrastructure Solutions Ltd,Industrials,Engineering & Construction,EQUITY,,https://www.badgerinc.com,https://logo.clearbit.com/badgerinc.com,TOR,BADGER INFRASTRUCTURE SOLUTIONS,Badger Infrastructure Solutions Ltd.,ca_market,,1048336064,BDGI.TO,TSX
BDI,Black Diamond Group Ltd,Industrials,Rental & Leasing Services,EQUITY,,https://www.blackdiamondgroup.com,https://logo.clearbit.com/blackdiamondgroup.com,TOR,BLACK DIAMOND GROUP LTD,Black Diamond Group Limited,ca_market,,227073040,BDI.TO,TSX
BDIV,Brompton Global Dividend Growth ETF,,,ETF,,,,TOR,BROMPTON GLOBAL DIVIDEND GROWTH,Brompton Global Dividend Growth ETF,ca_market,Brompton Funds Limited,,BDIV.TO,TSX
BDOP,Black Diamond Distressed Opport Fund ETF,,,ETF,,,,TOR,BLACK DIAMOND DISTRESSED OPPORT,Black Diamond Distressed Opportunities Fund,ca_market,Purpose Investments Inc.,,BDOP.TO,TSX
BDT,Bird Construction Inc,Industrials,Engineering & Construction,EQUITY,,https://www.bird.ca,https://logo.clearbit.com/bird.ca,TOR,BIRD CONSTRUCTION INC.,Bird Construction Inc.,ca_market,,328078304,BDT.TO,TSX
BEI.UN,Boardwalk Real Estate Investment Trust,,,,,,,,,,,,,BEI.UN.TO,TSX
BEK.B,Becker Milk Company Ltd Cl B NV,,,,,,,,,,,,,BEK.B.TO,TSX
BEP.PR.G,Brookfield Renewable LP Pref Ser 7,,,,,,,,,,,,,BEP.PR.G.TO,TSX
BEP.PR.M,Brookfield Renewable LP Pref Ser 13,,,,,,,,,,,,,BEP.PR.M.TO,TSX
BEP.PR.O,Brookfield Renewable Partners L.P.,,,,,,,,,,,,,BEP.PR.O.TO,TSX
BEP.PR.R,Brookfield Renewable Partners LP,,,,,,,,,,,,,BEP.PR.R.TO,TSX
BEP.UN,Brookfield Renewable Partners LP,,,,,,,,,,,,,BEP.UN.TO,TSX
BEPC,Brookfield Renewable Corp,Utilities,Utilities—Renewable,EQUITY,,https://bep.brookfield.com/bepc,https://logo.clearbit.com/bep.brookfield.com,TOR,BROOKFIELD RENEWABLE CORPORATIO,Brookfield Renewable Corporation,ca_market,,8449211392,BEPC.TO,TSX
BEPR,Brompton Flaherty & Crumrine Enhanced IN,,,ETF,,,,TOR,BROMPTON FLAHERTY CRUMINE ENHAN,Brompton Flaherty & Crumrine Enhanced Investment Grade Preferred ETF,ca_market,Brompton Funds Limited,,BEPR.TO,TSX
BEPR.U,Brompton Flaherty Crumine Enh Pr ETF USD,,,,,,,,,,,,,BEPR.U.TO,TSX
BESG,Invesco ESG CDN Core Plus Bond ETF,,,ETF,,,,TOR,INVESCO ESG CDN CORE PLUS BOND ,Invesco ESG Canadian Core Plus Bond ETF,ca_market,Invesco Canada Ltd,,BESG.TO,TSX
BFIN,Brompton Na Financials Dividend ETF,,,ETF,,,,TOR,BROMPTON NA FINANCIALS DIVIDEND,Brompton North American Financials Dividend ETF,ca_market,Brompton Funds Limited,,BFIN.TO,TSX
BGC,Bristol Gate Concentrated CDN Eqty ETF,,,ETF,,,,TOR,BRISTOL GATE CONCENTRATED CDN E,Bristol Gate Concentrated Canadian Equity ETF,ca_market,Bristol Gate Capital Partners,,BGC.TO,TSX
BGI.UN,Brookfield Glbl Infras Sec Inc Fd,,,,,,,,,,,,,BGI.UN.TO,TSX
BGU,Bristol Gate Concentrated US Eqty ETF,,,ETF,,,,TOR,BRISTOL GATE CONCENTRATED US EQ,Bristol Gate Concentrated US Equity ETF,ca_market,Bristol Gate Capital Partners,,BGU.TO,TSX
BGU.U,Bristol Gate Conc US Eqty ETF USD,,,,,,,,,,,,,BGU.U.TO,TSX
BHC,Bausch Health Companies Inc,Healthcare,Drug Manufacturers—Specialty & Generic,EQUITY,,https://www.bauschhealth.com,https://logo.clearbit.com/bauschhealth.com,TOR,BAUSCH HEALTH COMPANIES INC,Bausch Health Companies Inc.,ca_market,,3458119936,BHC.TO,TSX
BIK.PR.A,Bip Investment Corp Pref Ser 1,,,,,,,,,,,,,BIK.PR.A.TO,TSX
BILT,Evolve Slate Global Real Estate Enhanced,,,ETF,,,,TOR,EVOLVE SLATE GBL REAL ESTATE EN,Evolve Slate Global Real Estate Enhanced Yield Fund,ca_market,,,BILT.TO,TSX
BIP.PR.A,Brookfield Infra Partners LP Pref Ser 1,,,,,,,,,,,,,BIP.PR.A.TO,TSX
BIP.PR.B,Brookfield Infra Partners LP Pref Ser 3,,,,,,,,,,,,,BIP.PR.B.TO,TSX
BIP.PR.E,Brookfield Infra Partners LP Pref Ser 9,,,,,,,,,,,,,BIP.PR.E.TO,TSX
BIP.PR.F,Brookfield Infra Partners LP Pref Ser 11,,,,,,,,,,,,,BIP.PR.F.TO,TSX
BIP.UN,Brookfield Infra Partners LP Units,,,,,,,,,,,,,BIP.UN.TO,TSX
BIPC,Brookfield Infrastructure Corp,Utilities,Utilities—Regulated Gas,EQUITY,,https://bip.brookfield.com/bipc,https://logo.clearbit.com/bip.brookfield.com,TOR,BROOKFIELD INFRASTRUCTURE CORPO,Brookfield Infrastructure Corporation,ca_market,,7070160896,BIPC.TO,TSX
BIR,Birchcliff Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.birchcliffenergy.com,https://logo.clearbit.com/birchcliffenergy.com,TOR,BIRCHCLIFF ENERGY LTD.,Birchcliff Energy Ltd.,ca_market,,2530578176,BIR.TO,TSX
BIR.PR.A,Birchcliff Energy Ltd Pref Sh A,,,,,,,,,,,,,BIR.PR.A.TO,TSX
BIR.PR.C,Birchcliff Energy Ltd Pref Ser C,,,,,,,,,,,,,BIR.PR.C.TO,TSX
BITC,Ninepoint Bitcoin ETF,,,ETF,,,,TOR,NINEPOINT BITCOIN ETF,Ninepoint Bitcoin ETF,ca_market,,,BITC.TO,TSX
BITC.U,Bitcoin Trust USD,,,,,,,,,,,,,BITC.U.TO,TSX
BITF,Bitfarms Ltd,Financial Services,Capital Markets,EQUITY,,https://www.bitfarms.com,https://logo.clearbit.com/bitfarms.com,TOR,BITFARMS LTD,Bitfarms Ltd.,ca_market,,293001376,BITF.TO,TSX
BITI,Betapro Inverse Bitcoin ETF,,,ETF,,,,TOR,BETAPRO INVERSE BITCOIN ETF,BetaPro Inverse Bitcoin ETF,ca_market,Horizons ETFs Management (Canada) Inc,,BITI.TO,TSX
BITI.U,Betapro Inverse Bitcoin ETF USD,,,,,,,,,,,,,BITI.U.TO,TSX
BK,Canadian Banc Corp,Financial Services,Asset Management,EQUITY,,https://www.quadravest.com/canadian-banc-home,https://logo.clearbit.com/quadravest.com,TOR,CANADIAN BANC CORP,Canadian Banc Corp.,ca_market,,164156832,BK.TO,TSX
BK.PR.A,Canadian Banc Corp Pref A,,,,,,,,,,,,,BK.PR.A.TO,TSX
BKCC,Horizons Eql WT CDN Bank Cvrd Call ETF,,,EQUITY,,,,TOR,HORIZONS EQL WT CDN BANK CVRD C,Horizons Equal Weight Canadian Bank Covered Call ETF,ca_market,,,BKCC.TO,TSX
BKI,Black Iron Inc,Basic Materials,Other Industrial Metals & Mining,EQUITY,,https://blackiron.com,https://logo.clearbit.com/blackiron.com,TOR,BLACK IRON INC,Black Iron Inc.,ca_market,,24303920,BKI.TO,TSX
BKL.F,Invesco Senior Loan Index ETF,,,,,,,,,,,,,BKL.F.TO,TSX
BKL.U,Invesco Senior Loan Index USD ETF,,,,,,,,,,,,,BKL.U.TO,TSX
BLB.UN,Bloom Select Income Fund,,,,,,,,,,,,,BLB.UN.TO,TSX
BLCK,First Trust Indxx Innov Trans Proc ETF,,,ETF,,,,TOR,FIRST TRUST INDXX INNOV TRANS P,First Trust Indxx Innovative Transaction and Process ETF,ca_market,FT Portfolios Canada Co,,BLCK.TO,TSX
BLCO,Bausch Lomb Corporation,Healthcare,Medical Instruments & Supplies,EQUITY,,https://www.bausch.com,https://logo.clearbit.com/bausch.com,TOR,BAUSCH LOMB CORPORATION,Bausch + Lomb Corporation,ca_market,,7608999936,BLCO.TO,TSX
BLDP,Ballard Power Systems Inc,Industrials,Specialty Industrial Machinery,EQUITY,,https://www.ballard.com,https://logo.clearbit.com/ballard.com,TOR,BALLARD POWER SYSTEMS INC,Ballard Power Systems Inc.,ca_market,,2603207424,BLDP.TO,TSX
BLDR,Horizons North American Infrastructure,,,ETF,,,,TOR,HORIZONS NA INFRA DEVELOPMENT I,Horizons North American Infrastructure Development Index ETF,ca_market,Horizons ETFs Management (Canada) Inc,,BLDR.TO,TSX
BLN,Blackline Safety Corp,Technology,Software—Application,EQUITY,,https://www.blacklinesafety.com,https://logo.clearbit.com/blacklinesafety.com,TOR,BLACKLINE SAFETY CORP,Blackline Safety Corp.,ca_market,,120997296,BLN.TO,TSX
BLOV,Brompton Na Low Volatility Dividend ETF,,,ETF,,,,TOR,BROMPTON NA LOW VOLATILITY DIVI,Brompton North American Low Volatility Dividend ETF,ca_market,Brompton Funds Limited,,BLOV.TO,TSX
BLU,Bellus Health Inc,Healthcare,Biotechnology,EQUITY,,https://www.bellushealth.com,https://logo.clearbit.com/bellushealth.com,TOR,BELLUS HEALTH INC.,BELLUS Health Inc.,ca_market,,1748522624,BLU.TO,TSX
BLX,Boralex Inc,Utilities,Utilities—Renewable,EQUITY,,https://www.boralex.com,https://logo.clearbit.com/boralex.com,TOR,BORALEX INC.,Boralex Inc.,ca_market,,4499904512,BLX.TO,TSX
BMO,Bank of Montreal,Financial Services,Banks—Diversified,EQUITY,,https://www.bmo.com,https://logo.clearbit.com/bmo.com,TOR,BANK OF MONTREAL,Bank of Montreal,ca_market,,81928118272,BMO.TO,TSX
BMO.PR.E,BMO Pref Shares Series 44,,,,,,,,,,,,,BMO.PR.E.TO,TSX
BMO.PR.F,BMO Pref Shares Series 46,,,,,,,,,,,,,BMO.PR.F.TO,TSX
BMO.PR.S,BMO Cl B Pref Shares Ser 27,,,,,,,,,,,,,BMO.PR.S.TO,TSX
BMO.PR.T,BMO Non Cum Cl B Prf Share Series 29,,,,,,,,,,,,,BMO.PR.T.TO,TSX
BMO.PR.W,BMO Cl B Pref Shares Ser 31,,,,,,,,,,,,,BMO.PR.W.TO,TSX
BMO.PR.Y,Bank of Montreal Pref Ser 33,,,,,,,,,,,,,BMO.PR.Y.TO,TSX
BNC,Purpose CDN Financial Income Fund ETF,,,ETF,,,,TOR,PURPOSE CDN FINANCIAL INCOME FU,Purpose Canadian Financial Income Fund,ca_market,Purpose Investments Inc.,,BNC.TO,TSX
BND,Purpose Tactical Inv Grade Bond ETF,,,ETF,,,,TOR,PURPOSE GLOBAL BOND FUND,Purpose Global Bond Fund,ca_market,Purpose Investments Inc.,,BND.TO,TSX
BNE,Bonterra Energy Corp,Energy,Oil & Gas E&P,EQUITY,,https://www.bonterraenergy.com,https://logo.clearbit.com/bonterraenergy.com,TOR,BONTERRA ENERGY CORP,Bonterra Energy Corp.,ca_market,,243672560,BNE.TO,TSX
BNG,Bengal Energy Ltd,Energy,Oil & Gas E&P,EQUITY,,https://www.bengalenergy.ca,https://logo.clearbit.com/bengalenergy.ca,TOR,BENGAL ENERGY LTD.,Bengal Energy Ltd.,ca_market,,38824320,BNG.TO,TSX
BNK,Big Banc Split Corp Cl A,Financial Services,Asset Management,EQUITY,,,,TOR,BIG BANC SPLIT CORP,Big Banc Split Corp.,ca_market,,18770408,BNK.TO,TSX
BNS,Bank of Nova Scotia,Financial Services,Banks—Diversified,EQUITY,,https://www.scotiabank.com,https://logo.clearbit.com/scotiabank.com,TOR,BANK OF NOVA SCOTIA,The Bank of Nova Scotia,ca_market,,82475786240,BNS.TO,TSX
BNS.PR.I,Bns Preferred Shares Series 40,,,,,,,,,,,,,BNS.PR.I.TO,TSX
BOS,Airboss America J,Basic Materials,Specialty Chemicals,EQUITY,,https://airboss.com,https://logo.clearbit.com/airboss.com,TOR,AIRBOSS AMERICA J,AirBoss of America Corp.,ca_market,,244369856,BOS.TO,TSX
BPF.UN,Boston Pizza Royalties Income Fund,,,,,,,,,,,,,BPF.UN.TO,TSX
BPO.PR.A,Brookfield Office Properties Pref Ser Aa,,,,,,,,,,,,,BPO.PR.A.TO,TSX
BPO.PR.C,Brookfield Office Properties Pref Ser CC,,,,,,,,,,,,,BPO.PR.C.TO,TSX
BPO.PR.E,Brookfield Office Properties Pref Ser Ee,,,,,,,,,,,,,BPO.PR.E.TO,TSX
BPO.PR.G,Brookfield Office Properties Pref Ser G,,,,,,,,,,,,,BPO.PR.G.TO,TSX
BPO.PR.I,Brookfield Office Properties Pref Ser II,,,,,,,,,,,,,BPO.PR.I.TO,TSX
BPO.PR.N,Brookfield Office Properties Pref Ser N,,,,,,,,,,,,,BPO.PR.N.TO,TSX
BPO.PR.P,Brookfield Office Properties Pref Ser P,,,,,,,,,,,,,BPO.PR.P.TO,TSX
BPO.PR.R,Brookfield Office Properties Pref Ser R,,,,,,,,,,,,,BPO.PR.R.TO,TSX
BPO.PR.T,Brookfield Office Properties Pref Ser T,,,,,,,,,,,,,BPO.PR.T.TO,TSX
BPO.PR.W,Brookfield Office Properties Pref Ser W,,,,,,,,,,,,,BPO.PR.W.TO,TSX
BPO.PR.X,Brookfield Office Properties Pref Ser V,,,,,,,,,,,,,BPO.PR.X.TO,TSX
BPO.PR.Y,Brookfield Office Properties Pref Ser Y,,,,,,,,,,,,,BPO.PR.Y.TO,TSX
BPRF,Bf and Crumrine Invest Grade Pref ETF,,,ETF,,,,TOR,BF AND CRUMRINE INVEST GRADE PR,Brompton Flaherty & Crumrine Investment Grade Preferred ETF,ca_market,Brompton Funds Limited,,BPRF.TO,TSX
BPRF.U,Bf and Crumrine Invgrade Pref ETF USD,,,,,,,,,,,,,BPRF.U.TO,TSX
BPS.PR.A,Brookfield Property Split Pref Ser 2,,,,,,,,,,,,,BPS.PR.A.TO,TSX
BPS.PR.B,Brookfield Property Split Pref Ser 3,,,,,,,,,,,,,BPS.PR.B.TO,TSX
BPS.PR.C,Brookfield Property Split Pref Ser 4,,,,,,,,,,,,,BPS.PR.C.TO,TSX
BPS.PR.U,Brookfield Property Split Pref Ser 1,,,,,,,,,,,,,BPS.PR.U.TO,TSX
BPYP.PR.A,Brookfield Property Preferred L.P.,,,,,,,,,,,,,BPYP.PR.A.TO,TSX
BR,Big Rock Brewery Inc,Consumer Defensive,Beverages—Brewers,EQUITY,,https://bigrockbeer.com,https://logo.clearbit.com/bigrockbeer.com,TOR,BIG ROCK BREWERY INC.,Big Rock Brewery Inc.,ca_market,,19145500,BR.TO,TSX
BRAG,Bragg Gaming Group Inc,Communication Services,Electronic Gaming & Multimedia,EQUITY,,https://www.bragg.games,https://logo.clearbit.com/bragg.games,TOR,BRAGG GAMING GROUP INC,Bragg Gaming Group Inc.,ca_market,,126635400,BRAG.TO,TSX
BRE,Bridgemarq Real Estate Services Inc,Real Estate,Real Estate Services,EQUITY,,https://www.bridgemarq.com,https://logo.clearbit.com/bridgemarq.com,TOR,BRIDGEMARQ REAL ESTATE SERVICES,Bridgemarq Real Estate Services Inc.,ca_market,,128221656,BRE.TO,TSX
BREA,Brompton Global Real Assets Dividend ETF,,,ETF,,,,TOR,BROMPTON SUSTAINABLE REAL ASSET,Brompton Sustainable Real Assets Dividend ETF,ca_market,Brompton Funds Limited,,BREA.TO,TSX
BRF.PR.A,Brookfield Renewable Pref Cl A Ser 1,,,,,,,,,,,,,BRF.PR.A.TO,TSX
BRF.PR.B,Brookfield Renewable Pref Cl A Ser 2,,,,,,,,,,,,,BRF.PR.B.TO,TSX
BRF.PR.C,Brookfield Renewable Power Pref Eqty Inc,,,,,,,,,,,,,BRF.PR.C.TO,TSX
BRF.PR.E,Brookfield Renewable Power Pref Eqt Sr 5,,,,,,,,,,,,,BRF.PR.E.TO,TSX
BRF.PR.F,Brookfield Renewable Power Pref Eqt Sr 6,,,,,,,,,,,,,BRF.PR.F.TO,TSX
BRMI,Boat Rocker Media Inc,Communication Services,Entertainment,EQUITY,,https://www.boatrocker.com,https://logo.clearbit.com/boatrocker.com,TOR,BOAT ROCKER MEDIA INC,Boat Rocker Media Inc.,ca_market,,167050560,BRMI.TO,TSX
BRY,Bri Chem Corp,Energy,Oil & Gas Equipment & Services,EQUITY,,https://www.brichem.com,https://logo.clearbit.com/brichem.com,TOR,BRI CHEM CORP,Bri-Chem Corp.,ca_market,,13163150,BRY.TO,TSX
BSKT,Manulife Smart Core Bond ETF,,,ETF,,,,TOR,MANULIFE SMART CORE BOND ETF,Manulife Smart Core Bond ETF,ca_market,Manulife Investment Management,,BSKT.TO,TSX
BSO.UN,Brookfield Select Opportunities Inc Fund,,,,,,,,,,,,,BSO.UN.TO,TSX
BSX,Belo Sun Mining Corp,Basic Materials,Gold,EQUITY,,https://www.belosun.com,https://logo.clearbit.com/belosun.com,TOR,BELO SUN MINING CORP,Belo Sun Mining Corp,ca_market,,95561552,BSX.TO,TSX
BTB.DB.G,Btb REIT 6.0 Pct Debs,,,,,,,,,,,,,BTB.DB.G.TO,TSX
BTB.DB.H,Btb REIT 7.00 Pct Debs,,,,,,,,,,,,,BTB.DB.H.TO,TSX
BTB.UN,Btb REIT Units,,,,,,,,,,,,,BTB.UN.TO,TSX
BTCC,Purpose Bitcoin ETF Currency Hgd,,,ETF,,,,TOR,PURPOSE BITCOIN ETF CURRENCY HG,Purpose Bitcoin ETF,ca_market,Purpose Investments Inc.,,BTCC.TO,TSX
BTCC.B,Purpose Bitcoin ETF [Cad ETF Non-Currenc,,,,,,,,,,,,,BTCC.B.TO,TSX
BTCC.J,Purpose Bitcoin Carbon Offset ETF,,,,,,,,,,,,,BTCC.J.TO,TSX
BTCC.U,Purpose Bitcoin ETF [Usd ETF Non-Currenc,,,,,,,,,,,,,BTCC.U.TO,TSX
BTCQ,3iQ Coinshares Bitcoin ETF,,,ETF,,,,TOR,3IQ COINSHARES BITCOIN ETF,3iQ CoinShares Bitcoin ETF,ca_market,3iQ Corp.,,BTCQ.TO,TSX
BTCQ.U,3iQ Coinshares Bitcoin ETF USD,,,,,,,,,,,,,BTCQ.U.TO,TSX
BTCX.B,CI Galaxy Bitcoin ETF [Cad Unhedged Unit,,,,,,,,,,,,,BTCX.B.TO,TSX
BTCX.U,CI Galaxy Bitcoin ETF [Usd Unhedged Unit,,,,,,,,,,,,,BTCX.U.TO,TSX
BTCY,Purpose Bitcoin Yield ETF,,,ETF,,,,TOR,PURPOSE BITCOIN YIELD ETF,Purpose Bitcoin Yield ETF,ca_market,Purpose Investments Inc.,,BTCY.TO,TSX
BTCY.B,Purpose Bitcoin Yield ETF,,,,,,,,,,,,,BTCY.B.TO,TSX
BTCY.U,Purpose Bitcoin Yield ETF USD,,,,,,,,,,,,,BTCY.U.TO,TSX
BTE,Baytex Energy Corp,Energy,Oil & Gas E&P,EQUITY,,https://www.baytexenergy.com,https://logo.clearbit.com/baytexenergy.com,TOR,BAYTEX ENERGY CORP.,Baytex Energy Corp.,ca_market,,3260009216,BTE.TO,TSX
BTO,B2Gold Corp,Basic Materials,Gold,EQUITY,,https://www.b2gold.com,https://logo.clearbit.com/b2gold.com,TOR,B2GOLD CORP.,B2Gold Corp.,ca_market,,4359587328,BTO.TO,TSX
BU,Burcon Nutrascience Corp,Consumer Defensive,Packaged Foods,EQUITY,,https://www.burcon.ca,https://logo.clearbit.com/burcon.ca,TOR,BURCON NUTRASCIENCE CORPORATION,Burcon NutraScience Corporation,ca_market,,49471696,BU.TO,TSX
BUI,Buhler Ind,Industrials,Farm & Heavy Construction Machinery,EQUITY,,https://www.buhlerindustries.com,https://logo.clearbit.com/buhlerindustries.com,TOR,BUHLER IND,Buhler Industries Inc.,ca_market,,48750000,BUI.TO,TSX
BXF,CI First Asset 1 To 5 Yr Lad Gov Stp Bd,,,ETF,,,,TOR,CI 1 TO 5 YR LAD GOV STP BD ETF,CI 1-5 Year Laddered Government Strip Bond Index ETF,ca_market,CI Investments Inc,,BXF.TO,TSX
BYD,Boyd Group Services Inc,Consumer Cyclical,Personal Services,EQUITY,,https://www.boydgroup.com,https://logo.clearbit.com/boydgroup.com,TOR,BOYD GROUP SERVICES INC,Boyd Group Services Inc.,ca_market,,3802297088,BYD.TO,TSX
BYL,Baylin Technologies Inc,Technology,Communication Equipment,EQUITY,,https://www.baylintech.com,https://logo.clearbit.com/baylintech.com,TOR,BAYLIN TECHNOLOGIES INC,Baylin Technologies Inc.,ca_market,,24447976,BYL.TO,TSX
BYL.DB,Baylin Technologies Inc 6.5 Pct Debs,,,,,,,,,,,,,BYL.DB.TO,TSX
CACB,CIBC Active Invst Grade Corp Bond ETF,,,ETF,,,,TOR,CIBC ACTIVE INVST GRADE CORP BO,CIBC Active Investment Grade Corporate Bond ETF,ca_market,CIBC Asset Management Inc.(CAMI),,CACB.TO,TSX
CAE,Cae Inc,Industrials,Aerospace & Defense,EQUITY,,https://www.cae.com,https://logo.clearbit.com/cae.com,TOR,CAE INC,CAE Inc.,ca_market,,6725748224,CAE.TO,TSX
CAFR,CIBC Act Invst Grade Float Rate Bond ETF,,,ETF,,,,TOR,CIBC ACT INVST GRADE FLOAT RATE,CIBC Active Investment Grade Floating Rate Bond ETF,ca_market,CIBC Asset Management Inc.(CAMI),,CAFR.TO,TSX
CAGG,CI Yield Enh CDN Agrt Bond ETF,,,ETF,,,,TOR,CI YLD ENH CDN AGRT BOND IDX ET,CI Yield Enhanced Canada Aggregate Bond Index ETF,ca_market,CI Investments Inc,,CAGG.TO,TSX
CALL,Evolve US Banks Enhanced Yield ETF,,,ETF,,,,TOR,EVOLVE US BANKS ENHANCED YIELD ,Evolve US Banks Enhanced Yield Fund Hedged Units,ca_market,Evolve Funds Group Inc,,CALL.TO,TSX
CALL.B,Evolve US Banks Enhanced Yield Unheg,,,,,,,,,,,,,CALL.B.TO,TSX
CALL.U,Evolve US Banks Enhanced Yld Fd ETF USD,,,,,,,,,,,,,CALL.U.TO,TSX
CAR.UN,CDN Apartment Un,,,,,,,,,,,,,CAR.UN.TO,TSX
CARB,Horizons Carbon Credits ETF,,,ETF,,,,TOR,HORIZONS CARBON CREDITS ETF,Horizons Carbon Credits ETF,ca_market,Horizons ETFs,,CARB.TO,TSX
CARE,Dialogue Health Technologies Inc,Healthcare,Health Information Services,EQUITY,,https://dialogue.co,https://logo.clearbit.com/dialogue.co,TOR,DIALOGUE HEALTH TECHNOLOGIES IN,Dialogue Health Technologies Inc.,ca_market,,165028256,CARE.TO,TSX
CARS,Evolve Automobile Innovation Idx Hgd ETF,,,ETF,,,,TOR,EVOLVE AUTOMOBILE INNOVATION ID,Evolve Automobile Innovation Index Fund,ca_market,Evolve Funds Group Inc,,CARS.TO,TSX
CARS.B,Evolve Automobile Innovation Idx Uh ETF,,,,,,,,,,,,,CARS.B.TO,TSX
CARS.U,Evolve Automobile Innovation Idx Fd USD,,,,,,,,,,,,,CARS.U.TO,TSX
CAS,Cascades Inc,Consumer Cyclical,Packaging & Containers,EQUITY,,https://www.cascades.com,https://logo.clearbit.com/cascades.com,TOR,CASCADES INC,Cascades Inc.,ca_market,,816658240,CAS.TO,TSX
CASH,Horizons High Interest Savings ETF,,,ETF,,,,TOR,HORIZONS HIGH INTEREST SAVINGS ,Horizons High Interest Savings ETF,ca_market,Horizons ETFs Management (Canada) Inc,,CASH.TO,TSX
CBCX,CI Galaxy Blockchain ETF,,,ETF,,,,TOR,CI GALAXY BLOCKCHAIN ETF,CI Galaxy Blockchain ETF,ca_market,CI Investments Inc,,CBCX.TO,TSX
CBH,Ishares 1-10 Yr Laddered Corp Bond ETF,,,ETF,,,,TOR,ISHARES 1-10 YR LADDERED CORP B,iShares 1-10 Year Laddered Corporate Bond Index ETF,ca_market,iShares,,CBH.TO,TSX
CBND,Manulife Smart Corporate Bond ETF,,,ETF,,,,TOR,MANULIFE SMART CORPORATE BOND E,Manulife Smart Corporate Bond ETF,ca_market,Manulife Investment Management,,CBND.TO,TSX
CBNK,Mulvihill Canadian Bank Enhanced Yield E,,,ETF,,,,TOR,MULVIHILL CDN BANK ENHANCED YIE,Mulvihill Enhanced Yield Canadian Bank ETF,ca_market,,,CBNK.TO,TSX
CBO,Ishares 1-5Yr Laddered Corp Bond ETF,,,ETF,,,,TOR,ISHARES 1-5YR LADDERED CORP BON,iShares 1-5 Year Laddered Corporate Bond Index ETF,ca_market,iShares,,CBO.TO,TSX
CBUG,CI Digital Security ETF,,,ETF,,,,TOR,CI DIGITAL SECURITY ETF,CI Digital Security ETF,ca_market,CI Investments Inc,,CBUG.TO,TSX
CCA,Cogeco Communications Inc,Communication Services,Telecom Services,EQUITY,,https://corpo.cogeco.com/cca/en,https://logo.clearbit.com/corpo.cogeco.com,TOR,COGECO COMMUNICATIONS INC,Cogeco Communications Inc.,ca_market,,3428993024,CCA.TO,TSX
CCBI,CIBC Canadian Bond Index ETF,,,ETF,,,,TOR,CIBC CANADIAN BOND INDEX ETF,CIBC Canadian Bond Index ETF,ca_market,CIBC Asset Management Inc,,CCBI.TO,TSX
CCEI,CIBC Canadian Equity Index ETF,,,ETF,,,,TOR,CIBC CANADIAN EQUITY INDEX ETF,CIBC Canadian Equity Index ETF,ca_market,CIBC Asset Management Inc,,CCEI.TO,TSX
CCL.A,Ccl Inc Cl A,,,,,,,,,,,,,CCL.A.TO,TSX
CCL.B,Ccl Industries Inc Cl B NV,,,,,,,,,,,,,CCL.B.TO,TSX
